"","logFC","AveExpr","t","P.Value","adj.P.Val","B","negLogP","plotNegLogP","Significance","Color"
"127254",0.00204102925559041,0.275692288048228,0.03991708067829,0.968207545596185,0.991344013294401,-7.13085369814572,0.0140315370659034,0.0140315370659034,"Not Significant","grey80"
"54874",-0.0011694385312133,3.24502556367925,-0.0396767121170171,0.968398888766854,0.991412540026618,-7.13086326173939,0.0139457175808834,0.0139457175808834,"Not Significant","grey80"
"27289",-0.00183618073290358,1.16424948873785,-0.039636095492084,0.968431221437203,0.991412540026618,-7.1308648720566,0.0139312177027111,0.0139312177027111,"Not Significant","grey80"
"26797",-0.00135509101224476,1.31318537996302,-0.0395861634419102,0.968470969679092,0.991412540026618,-7.1308668494401,0.0139133929078408,0.0139133929078408,"Not Significant","grey80"
"93034",0.0012643257351515,0.886879424317083,0.0395773166448945,0.968478012150576,0.991412540026618,-7.13086719952649,0.0139102348416936,0.0139102348416936,"Not Significant","grey80"
"400831",-0.00179047743408359,1.15044589501359,-0.0395688603732239,0.968484743747616,0.991412540026618,-7.13086753408585,0.0139072162029095,0.0139072162029095,"Not Significant","grey80"
"107985955",0.00239433239718827,0.389790596443132,0.0395442668703581,0.968504321366034,0.991412540026618,-7.13086850668356,0.013898437163522,0.013898437163522,"Not Significant","grey80"
"105372978",0.00182676363852447,0.265732126410586,0.039436741908929,0.968589916663508,0.991460943845729,-7.1308727518653,0.0138600564129482,0.0138600564129482,"Not Significant","grey80"
"107987219",-0.00175330121981398,0.336228704782411,-0.0393529634968031,0.96865660876209,0.991489995046784,-7.13087605150058,0.0138301541676406,0.0138301541676406,"Not Significant","grey80"
"80224",0.00115478328627151,3.03427255931653,0.0391753083101146,0.968798032527384,0.991567135653811,-7.13088302528138,0.0137667518461853,0.0137667518461853,"Not Significant","grey80"
"286190",-0.00270017552898647,1.92040381522191,-0.0391403438931597,0.968825866334732,0.991567135653811,-7.13088439407902,0.013754274637425,0.013754274637425,"Not Significant","grey80"
"583",0.00110699092375003,3.22011986282269,0.039113902948017,0.968846914964371,0.991567135653811,-7.13088542838558,0.0137448392943758,0.0137448392943758,"Not Significant","grey80"
"643854",-0.00147497997954391,0.658232111611683,-0.0390041098781922,0.968934317280792,0.991617373110839,-7.13088971575121,0.0137056621745634,0.0137056621745634,"Not Significant","grey80"
"54520",-0.00132267689712065,3.443201147057,-0.0389052941628648,0.969012981241871,0.991658664025451,-7.13089356415228,0.0136704049472217,0.0136704049472217,"Not Significant","grey80"
"8801",-0.000997380240787072,3.58048684467898,-0.0388357241832828,0.969068363811203,0.991676127142504,-7.1308962677156,0.0136455841683392,0.0136455841683392,"Not Significant","grey80"
"4781",0.00103201042112741,3.5145209057727,0.03876778282153,0.969122450032137,0.991687499731936,-7.13089890331897,0.0136213457423423,0.0136213457423423,"Not Significant","grey80"
"79933",-0.0014746654254966,3.91693965232728,-0.038725494698466,0.969156114498459,0.991687499731936,-7.13090054144347,0.0136062598901545,0.0136062598901545,"Not Significant","grey80"
"53632",-0.00157933653185071,1.17577947173912,-0.0385952169890686,0.969259825516464,0.991726646371332,-7.13090557680252,0.0135597877971995,0.0135597877971995,"Not Significant","grey80"
"1982",0.00106714225266495,4.36421197628509,0.0385468513379116,0.969298328406563,0.991726646371332,-7.13090744186257,0.0135425362201179,0.0135425362201179,"Not Significant","grey80"
"123879",0.000988788632536661,2.59188961904665,0.0385330287417226,0.969309332301501,0.991726646371332,-7.13090797445521,0.0135376059488231,0.0135376059488231,"Not Significant","grey80"
"493812",0.00104297557597619,2.53298165284856,0.0383541093463496,0.969451767018317,0.991833164549101,-7.13091485108509,0.0134737934330079,0.0134737934330079,"Not Significant","grey80"
"6853",-0.00145846768063225,2.4112610591203,-0.0382289929945589,0.969551370622962,0.991842312813008,-7.13091964082126,0.0134291753557357,0.0134291753557357,"Not Significant","grey80"
"10085",-0.00198119602277906,2.79027763198411,-0.0382137906540207,0.969563473053898,0.991842312813008,-7.13092022173482,0.0134237543060333,0.0134237543060333,"Not Significant","grey80"
"441307",-0.00190315020445468,2.43798735372334,-0.0381908252004111,0.969581755634756,0.991842312813008,-7.13092109885522,0.0134155651061072,0.0134155651061072,"Not Significant","grey80"
"10252",0.00108414694001585,3.09455018944348,0.0381503124369756,0.96961400750267,0.991842312813008,-7.13092264487513,0.0134011191089226,0.0134011191089226,"Not Significant","grey80"
"307",-0.0010199062422958,2.82797602674397,-0.0380845662856253,0.969666347563737,0.991856648944687,-7.13092515034189,0.0133776763925045,0.0133776763925045,"Not Significant","grey80"
"55791",0.00107680688843609,2.80395873937308,0.0380313732342021,0.969708694284378,0.99186076231443,-7.13092717427021,0.0133587105434994,0.0133587105434994,"Not Significant","grey80"
"107986613",-0.00173751645654901,0.863717903980049,-0.0377380261876944,0.969942227937345,0.992002574836217,-7.13093828493918,0.0132541325741849,0.0132541325741849,"Not Significant","grey80"
"105379599",0.00185920292744341,0.570174596118605,0.0377136408454264,0.969961641231452,0.992002574836217,-7.13093920467348,0.0132454403017063,0.0132454403017063,"Not Significant","grey80"
"105375799",-0.00140997153059571,0.191912579492125,-0.0377127729631033,0.969962332157283,0.992002574836217,-7.13093923739617,0.0132451309439379,0.0132451309439379,"Not Significant","grey80"
"91452",-0.00116917290407308,3.42362508250312,-0.0376497366412976,0.970012515776209,0.99201469644702,-7.13094161210791,0.0132226621281081,0.0132226621281081,"Not Significant","grey80"
"26275",0.00113607174136438,3.00662957453521,0.0375952942953613,0.970055857772424,0.992019820569421,-7.13094365986933,0.013203257461705,0.013203257461705,"Not Significant","grey80"
"286451",0.00090027153453025,3.22216177782498,0.037462509775829,0.970161568986873,0.992065576279112,-7.13094864191858,0.0131559330778264,0.0131559330778264,"Not Significant","grey80"
"107983995",-0.00173971222513392,0.420019053914461,-0.037442791455528,0.970177267003402,0.992065576279112,-7.13094938024294,0.0131489058907918,0.0131489058907918,"Not Significant","grey80"
"101929819",0.0028903480664816,1.39005153137391,0.0373049150715574,0.970287032548296,0.992138617240218,-7.13095453196594,0.0130997727317714,0.0130997727317714,"Not Significant","grey80"
"8780",0.00100466425175667,3.43881569199307,0.0372442932812079,0.970335294683275,0.992147987983529,-7.13095679107169,0.0130781714355106,0.0130781714355106,"Not Significant","grey80"
"220202",-0.00172003543447836,0.398687356352938,-0.0371297939980545,0.970426449991426,0.992147987983529,-7.13096104793005,0.0130373748282364,0.0130373748282364,"Not Significant","grey80"
"5564",0.000994230832562401,2.71357416724314,0.0370893995491709,0.970458608962153,0.992147987983529,-7.13096254658866,0.013022982978016,0.013022982978016,"Not Significant","grey80"
"112935969",-0.00172081048596417,0.422780170809213,-0.0370576272127927,0.970483903700405,0.992147987983529,-7.13096372421552,0.0130116633586321,0.0130116633586321,"Not Significant","grey80"
"102723675",0.00132117113874096,2.04819085835909,0.0370135073164484,0.970519028684451,0.992147987983529,-7.13096535782517,0.01299594510649,0.01299594510649,"Not Significant","grey80"
"23514",-0.000851647312358037,2.94064543224854,-0.0369622608097438,0.970559827418708,0.992147987983529,-7.13096725286601,0.0129776885940324,0.0129776885940324,"Not Significant","grey80"
"100507316",-0.00174985357624982,1.73944190741854,-0.0368560464932957,0.970644387764969,0.992147987983529,-7.13097117219734,0.0129398521917569,0.0129398521917569,"Not Significant","grey80"
"160762",-0.00261836226513956,1.3053665300237,-0.0368557054738327,0.970644659261146,0.992147987983529,-7.13097118476286,0.0129397307165012,0.0129397307165012,"Not Significant","grey80"
"10251",0.00114217042615584,2.06724344204873,0.0368168382879113,0.970675602656507,0.992147987983529,-7.13097261613847,0.0129258859675214,0.0129258859675214,"Not Significant","grey80"
"9801",-0.000931230156454667,3.08536070517553,-0.0367562173767709,0.97072386496909,0.992147987983529,-7.1309748456315,0.0129042932387789,0.0129042932387789,"Not Significant","grey80"
"140711",0.00120872995661415,2.29240240105081,0.0367090452289706,0.970761420351175,0.992147987983529,-7.1309765779692,0.0128874915711783,0.0128874915711783,"Not Significant","grey80"
"339559",-0.00103378042279758,1.99013879794506,-0.0366605154016964,0.970800056697232,0.992147987983529,-7.13097835784438,0.0128702069761821,0.0128702069761821,"Not Significant","grey80"
"101928303",0.00170518365841061,1.79055146749673,0.0365985792256958,0.970849366421541,0.992147987983529,-7.13098062598943,0.0128481484717774,0.0128481484717774,"Not Significant","grey80"
"105373991",-0.0013624224067451,2.00488404294234,-0.0365261386667165,0.970907039223749,0.992147987983529,-7.13098327394628,0.012822350199976,0.012822350199976,"Not Significant","grey80"
"6769",0.00141724563672614,1.19879134709987,0.0364718397804289,0.97095026882146,0.992147987983529,-7.13098525532125,0.0128030136857367,0.0128030136857367,"Not Significant","grey80"
"107986265",0.0012397890398061,2.08619010322812,0.0364190811923583,0.970992272206313,0.992147987983529,-7.13098717766713,0.012784226478721,0.012784226478721,"Not Significant","grey80"
"22984",0.00100285318364362,2.8509275649868,0.0363875265790612,0.971017394232172,0.992147987983529,-7.13098832608143,0.0127729903274349,0.0127729903274349,"Not Significant","grey80"
"105371651",0.00171996734987269,0.379166858092225,0.0363677047403063,0.97103317529117,0.992147987983529,-7.13098904697824,0.0127659321931625,0.0127659321931625,"Not Significant","grey80"
"84267",-0.000944267633861329,2.47151415341165,-0.036337219789018,0.971057445756867,0.992147987983529,-7.13099015491325,0.0127550773656775,0.0127550773656775,"Not Significant","grey80"
"105373113",-0.00178928758065834,0.872951693099888,-0.0363303358055298,0.9710629264151,0.992147987983529,-7.13099040497388,0.0127526262100624,0.0127526262100624,"Not Significant","grey80"
"3836",-0.000933339694368443,3.45052481177554,-0.0362056493717199,0.971162195300988,0.992210240984942,-7.13099492600691,0.0127082318410251,0.0127082318410251,"Not Significant","grey80"
"90",-0.00099108205220039,2.91770989164077,-0.0360759145869054,0.971265483901267,0.992223437103569,-7.13099961358982,0.0126620446190585,0.0126620446190585,"Not Significant","grey80"
"93134",-0.000875601244528535,2.81888769671465,-0.0360647496093949,0.971274372942496,0.992223437103569,-7.13100001621694,0.0126580699654195,0.0126580699654195,"Not Significant","grey80"
"105377578",0.00147993663833927,0.277751190695277,0.0360315689132576,0.971300789906879,0.992223437103569,-7.13100121203078,0.0126462580756351,0.0126462580756351,"Not Significant","grey80"
"107984825",-0.00133871623702786,0.205966008291922,-0.0359085092254474,0.971398764722558,0.992223437103569,-7.13100563742267,0.012602453132406,0.012602453132406,"Not Significant","grey80"
"107984655",-0.00189334547223103,1.03614284602103,-0.0358598629682061,0.97143749489459,0.992223437103569,-7.13100738263215,0.0125851379315846,0.0125851379315846,"Not Significant","grey80"
"103752586",-0.00147472078291826,0.27638351671179,-0.0358196475181767,0.971469512852049,0.992223437103569,-7.13100882359574,0.0125708240995877,0.0125708240995877,"Not Significant","grey80"
"101927809",-0.00140050796417588,1.21507366541312,-0.0358061307113156,0.971480274411744,0.992223437103569,-7.13100930755468,0.0125660131816495,0.0125660131816495,"Not Significant","grey80"
"2475",0.000974764092076557,3.24910732003963,0.0358041811044462,0.971481826613885,0.992223437103569,-7.13100937734378,0.0125653192794634,0.0125653192794634,"Not Significant","grey80"
"387787",-0.00120595058722837,1.59995144607643,-0.0356193749305704,0.971628962688614,0.992334552264457,-7.13101597550637,0.0124995480575468,0.0124995480575468,"Not Significant","grey80"
"79804",0.00109832472812988,3.29819038758712,0.0354754111683883,0.971743582169416,0.99236093885397,-7.13102109180682,0.0124483189628267,0.0124483189628267,"Not Significant","grey80"
"105374475",0.00154189277616423,0.251118942326971,0.0354720155534452,0.971746285659799,0.99236093885397,-7.13102121223281,0.0124471107126837,0.0124471107126837,"Not Significant","grey80"
"201164",-0.00121857154266588,2.37609403443586,-0.0354391492279282,0.971772452894287,0.99236093885397,-7.13102237724611,0.0124354161657571,0.0124354161657571,"Not Significant","grey80"
"5475",0.00222377014135584,1.24473870406198,0.0353942787745758,0.971808177523765,0.99236093885397,-7.13102396602639,0.0124194507777417,0.0124194507777417,"Not Significant","grey80"
"200916",-0.00179701401720427,2.64802112945146,-0.0353159233928197,0.971870562075538,0.992385486151703,-7.13102673561999,0.0123915724395693,0.0123915724395693,"Not Significant","grey80"
"105373585",0.00162300987450466,1.27406992881993,0.0352040895847525,0.971959601595196,0.992437248058221,-7.13103067792889,0.0123517856590073,0.0123517856590073,"Not Significant","grey80"
"64922",0.00160940892047276,0.355414268943062,0.0351085022915251,0.972035706290983,0.992458160084571,-7.131034037613,0.0123177816166003,0.0123177816166003,"Not Significant","grey80"
"137872",0.00103013083332805,3.19912468025463,0.0350763454095882,0.972061309016609,0.992458160084571,-7.13103516580359,0.0123063427610555,0.0123063427610555,"Not Significant","grey80"
"132241",-0.000853086369559828,2.06293627184972,-0.0350338696234443,0.972095127510965,0.992458160084571,-7.13103665443753,0.0122912337037689,0.0122912337037689,"Not Significant","grey80"
"100288637",0.00150456753119914,1.35211794228913,0.034954234496364,0.972158531773341,0.992482955620868,-7.13103944052093,0.0122629080568998,0.0122629080568998,"Not Significant","grey80"
"55196",-0.00119726495087889,2.97081212033177,-0.0348698116825822,0.972225748112058,0.992482955620868,-7.13104238718107,0.0122328813946684,0.0122328813946684,"Not Significant","grey80"
"105370993",0.00159886649008158,0.290951741684562,0.0348588664793668,0.972234462554105,0.992482955620868,-7.13104276868632,0.0122289886597352,0.0122289886597352,"Not Significant","grey80"
"4685",0.001164630720047,2.25312381412213,0.034777790251705,0.972299014596931,0.992509702905714,-7.1310455909441,0.0122001543955434,0.0122001543955434,"Not Significant","grey80"
"26769",0.00144952791220796,1.38785366352539,0.0346639055957756,0.972389688675691,0.992547973569356,-7.13104954416231,0.0121596551094421,0.0121596551094421,"Not Significant","grey80"
"759",-0.0016446747878379,0.410760952457641,-0.0346343636420006,0.972413209808772,0.992547973569356,-7.1310505675186,0.0121491500877625,0.0121491500877625,"Not Significant","grey80"
"133308",-0.00117755207760473,2.26812150068704,-0.0344637210043171,0.972549074965158,0.99261024624154,-7.13105646163693,0.0120884748877758,0.0120884748877758,"Not Significant","grey80"
"54877",0.000934203743311265,2.81617822168574,0.0343801417576081,0.972615620804275,0.99261024624154,-7.13105933790257,0.0120587596756951,0.0120587596756951,"Not Significant","grey80"
